mpkyjd,LSTAT,9.50
kexvdl,CRIM,0.09266
kexvdl,ZN,34.00
kexvdl,INDUS,6.090
kexvdl,CHAS,0
kexvdl,NOX,0.4330
kexvdl,RM,6.4950
kexvdl,AGE,18.40
kexvdl,DIS,5.4917
kexvdl,RAD,7
kexvdl,TAX,329.0
kexvdl,PTRATIO,16.10
kexvdl,B,383.61
kexvdl,LSTAT,8.67
erkorv,CRIM,0.10000
erkorv,ZN,34.00
erkorv,INDUS,6.090
erkorv,CHAS,0
erkorv,NOX,0.4330
erkorv,RM,6.9820
erkorv,AGE,17.70
erkorv,DIS,5.4917
erkorv,RAD,7
erkorv,TAX,329.0
erkorv,PTRATIO,16.10
erkorv,B,390.43
erkorv,LSTAT,4.86
wjoxdn,CRIM,0.05515
wjoxdn,ZN,33.00
wjoxdn,INDUS,2.180
wjoxdn,CHAS,0
wjoxdn,NOX,0.4720
wjoxdn,RM,7.2360
wjoxdn,AGE,41.10
wjoxdn,DIS,4.0220
wjoxdn,RAD,7
wjoxdn,TAX,222.0
wjoxdn,PTRATIO,18.40
wjoxdn,B,393.68
wjoxdn,LSTAT,6.93
asmxbn,CRIM,0.05479
asmxbn,ZN,33.00
asmxbn,INDUS,2.180
asmxbn,CHAS,0
asmxbn,NOX,0.4720
asmxbn,RM,6.6160
asmxbn,AGE,58.10
asmxbn,DIS,3.3700
asmxbn,RAD,7
asmxbn,TAX,222.0
asmxbn,PTRATIO,18.40
asmxbn,B,393.36
asmxbn,LSTAT,8.93
detrun,CRIM,0.07503
detrun,ZN,33.00
detrun,INDUS,2.180
detrun,CHAS,0
detrun,NOX,0.4720
detrun,RM,7.4200
detrun,AGE,71.90
detrun,DIS,3.0992
detrun,RAD,7
detrun,TAX,222.0
detrun,PTRATIO,18.40
detrun,B,396.90
detrun,LSTAT,6.47
topxfq,CRIM,0.04932
topxfq,ZN,33.00
topxfq,INDUS,2.180
topxfq,CHAS,0
topxfq,NOX,0.4720
topxfq,RM,6.8490
topxfq,AGE,70.30
topxfq,DIS,3.1827
topxfq,RAD,7
topxfq,TAX,222.0
topxfq,PTRATIO,18.40
topxfq,B,396.90
topxfq,LSTAT,7.53
rpfwal,CRIM,0.49298
rpfwal,ZN,0.00
rpfwal,INDUS,9.900
rpfwal,CHAS,0
rpfwal,NOX,0.5440
rpfwal,RM,6.6350
rpfwal,AGE,82.50
rpfwal,DIS,3.3175
rpfwal,RAD,4
rpfwal,TAX,304.0
rpfwal,PTRATIO,18.40
rpfwal,B,396.90
rpfwal,LSTAT,4.54
tguqki,CRIM,0.34940
tguqki,ZN,0.00
tguqki,INDUS,9.900
tguqki,CHAS,0
tguqki,NOX,0.5440
tguqki,RM,5.9720
tguqki,AGE,76.70
tguqki,DIS,3.1025
tguqki,RAD,4
tguqki,TAX,304.0
tguqki,PTRATIO,18.40
tguqki,B,396.24
tguqki,LSTAT,9.97
hgkjjy,CRIM,2.63548
hgkjjy,ZN,0.00
hgkjjy,INDUS,9.900
hgkjjy,CHAS,0
hgkjjy,NOX,0.5440
hgkjjy,RM,4.9730
hgkjjy,AGE,37.80
hgkjjy,DIS,2.5194
hgkjjy,RAD,4
hgkjjy,TAX,304.0
hgkjjy,PTRATIO,18.40
hgkjjy,B,350.45
hgkjjy,LSTAT,12.64
ovxuiy,CRIM,0.79041
ovxuiy,ZN,0.00
ovxuiy,INDUS,9.900
ovxuiy,CHAS,0
ovxuiy,NOX,0.5440
ovxuiy,RM,6.1220
ovxuiy,AGE,52.80
ovxuiy,DIS,2.6403
ovxuiy,RAD,4
ovxuiy,TAX,304.0
ovxuiy,PTRATIO,18.40
ovxuiy,B,396.90
ovxuiy,LSTAT,5.98
ljehrz,CRIM,0.26169
ljehrz,ZN,0.00
ljehrz,INDUS,9.900
ljehrz,CHAS,0
ljehrz,NOX,0.5440
ljehrz,RM,6.0230
ljehrz,AGE,90.40
ljehrz,DIS,2.8340
ljehrz,RAD,4
ljehrz,TAX,304.0
ljehrz,PTRATIO,18.40
ljehrz,B,396.30
ljehrz,LSTAT,11.72
chefru,CRIM,0.26938
chefru,ZN,0.00
chefru,INDUS,9.900
chefru,CHAS,0
chefru,NOX,0.5440
chefru,RM,6.2660
chefru,AGE,82.80
chefru,DIS,3.2628
chefru,RAD,4
chefru,TAX,304.0
chefru,PTRATIO,18.40
chefru,B,393.39
chefru,LSTAT,7.90
cwjkuz,CRIM,0.36920
cwjkuz,ZN,0.00
cwjkuz,INDUS,9.900
cwjkuz,CHAS,0
cwjkuz,NOX,0.5440
cwjkuz,RM,6.5670
cwjkuz,AGE,87.30
cwjkuz,DIS,3.6023
cwjkuz,RAD,4
cwjkuz,TAX,304.0
cwjkuz,PTRATIO,18.40
cwjkuz,B,395.69
cwjkuz,LSTAT,9.28
qyohwt,CRIM,0.25356
qyohwt,ZN,0.00
qyohwt,INDUS,9.900
qyohwt,CHAS,0
qyohwt,NOX,0.5440
qyohwt,RM,5.7050
qyohwt,AGE,77.70
qyohwt,DIS,3.9450
qyohwt,RAD,4
qyohwt,TAX,304.0
qyohwt,PTRATIO,18.40
qyohwt,B,396.42
qyohwt,LSTAT,11.50
ggjjea,CRIM,0.31827
ggjjea,ZN,0.00
ggjjea,INDUS,9.900
ggjjea,CHAS,0
ggjjea,NOX,0.5440
ggjjea,RM,5.9140
ggjjea,AGE,83.20
ggjjea,DIS,3.9986
ggjjea,RAD,4
ggjjea,TAX,304.0
ggjjea,PTRATIO,18.40
ggjjea,B,390.70
ggjjea,LSTAT,18.33
yfwaxs,CRIM,0.24522
yfwaxs,ZN,0.00
yfwaxs,INDUS,9.900
yfwaxs,CHAS,0
yfwaxs,NOX,0.5440
yfwaxs,RM,5.7820
yfwaxs,AGE,71.70
yfwaxs,DIS,4.0317
yfwaxs,RAD,4
yfwaxs,TAX,304.0
yfwaxs,PTRATIO,18.40
yfwaxs,B,396.90
yfwaxs,LSTAT,15.94
ismagq,CRIM,0.40202
ismagq,ZN,0.00
ismagq,INDUS,9.900
ismagq,CHAS,0
ismagq,NOX,0.5440
ismagq,RM,6.3820
ismagq,AGE,67.20
ismagq,DIS,3.5325
ismagq,RAD,4
ismagq,TAX,304.0
ismagq,PTRATIO,18.40
ismagq,B,395.21
ismagq,LSTAT,10.36
bovqwb,CRIM,0.47547
bovqwb,ZN,0.00
bovqwb,INDUS,9.900
bovqwb,CHAS,0
bovqwb,NOX,0.5440
bovqwb,RM,6.1130
bovqwb,AGE,58.80
bovqwb,DIS,4.0019
bovqwb,RAD,4
bovqwb,TAX,304.0
bovqwb,PTRATIO,18.40
bovqwb,B,396.23
bovqwb,LSTAT,12.73
smspvm,CRIM,0.16760
smspvm,ZN,0.00
smspvm,INDUS,7.380
smspvm,CHAS,0
smspvm,NOX,0.4930
smspvm,RM,6.4260
smspvm,AGE,52.30
smspvm,DIS,4.5404
smspvm,RAD,5
smspvm,TAX,287.0
smspvm,PTRATIO,19.60
smspvm,B,396.90
smspvm,LSTAT,7.20
bkgnvs,CRIM,0.18159
bkgnvs,ZN,0.00
bkgnvs,INDUS,7.380
bkgnvs,CHAS,0
bkgnvs,NOX,0.4930
bkgnvs,RM,6.3760
bkgnvs,AGE,54.30
bkgnvs,DIS,4.5404
bkgnvs,RAD,5
bkgnvs,TAX,287.0
bkgnvs,PTRATIO,19.60
bkgnvs,B,396.90
bkgnvs,LSTAT,6.87
pjnsow,CRIM,0.35114
pjnsow,ZN,0.00
pjnsow,INDUS,7.380
pjnsow,CHAS,0
pjnsow,NOX,0.4930
pjnsow,RM,6.0410
pjnsow,AGE,49.90
pjnsow,DIS,4.7211
pjnsow,RAD,5
pjnsow,TAX,287.0
pjnsow,PTRATIO,19.60
pjnsow,B,396.90
pjnsow,LSTAT,7.70
pvpoqq,CRIM,0.28392
pvpoqq,ZN,0.00
pvpoqq,INDUS,7.380
pvpoqq,CHAS,0
pvpoqq,NOX,0.4930
pvpoqq,RM,5.7080
pvpoqq,AGE,74.30
pvpoqq,DIS,4.7211
pvpoqq,RAD,5
pvpoqq,TAX,287.0
pvpoqq,PTRATIO,19.60
pvpoqq,B,391.13
pvpoqq,LSTAT,11.74
gzchxh,CRIM,0.34109
gzchxh,ZN,0.00
gzchxh,INDUS,7.380
gzchxh,CHAS,0
gzchxh,NOX,0.4930
gzchxh,RM,6.4150
gzchxh,AGE,40.10
gzchxh,DIS,4.7211
gzchxh,RAD,5
gzchxh,TAX,287.0
gzchxh,PTRATIO,19.60
gzchxh,B,396.90
gzchxh,LSTAT,6.12
bieutu,CRIM,0.19186
bieutu,ZN,0.00
bieutu,INDUS,7.380
bieutu,CHAS,0
bieutu,NOX,0.4930
bieutu,RM,6.4310
bieutu,AGE,14.70
bieutu,DIS,5.4159
bieutu,RAD,5
bieutu,TAX,287.0
bieutu,PTRATIO,19.60
bieutu,B,393.68
bieutu,LSTAT,5.08
snnxdg,CRIM,0.30347
snnxdg,ZN,0.00
snnxdg,INDUS,7.380
snnxdg,CHAS,0
snnxdg,NOX,0.4930
snnxdg,RM,6.3120
snnxdg,AGE,28.90
snnxdg,DIS,5.4159
snnxdg,RAD,5
snnxdg,TAX,287.0
snnxdg,PTRATIO,19.60
snnxdg,B,396.90
snnxdg,LSTAT,6.15
tqjjar,CRIM,0.24103
tqjjar,ZN,0.00
tqjjar,INDUS,7.380
tqjjar,CHAS,0
tqjjar,NOX,0.4930
tqjjar,RM,6.0830
tqjjar,AGE,43.70
tqjjar,DIS,5.4159
tqjjar,RAD,5
tqjjar,TAX,287.0
tqjjar,PTRATIO,19.60
tqjjar,B,396.90
tqjjar,LSTAT,12.79
rdsfhz,CRIM,0.06617
rdsfhz,ZN,0.00
rdsfhz,INDUS,3.240
rdsfhz,CHAS,0
rdsfhz,NOX,0.4600
rdsfhz,RM,5.8680
rdsfhz,AGE,25.80
rdsfhz,DIS,5.2146
rdsfhz,RAD,4
rdsfhz,TAX,430.0
rdsfhz,PTRATIO,16.90
rdsfhz,B,382.44
rdsfhz,LSTAT,9.97
ixqfyb,CRIM,0.06724
ixqfyb,ZN,0.00
ixqfyb,INDUS,3.240
ixqfyb,CHAS,0
ixqfyb,NOX,0.4600
ixqfyb,RM,6.3330
ixqfyb,AGE,17.20
ixqfyb,DIS,5.2146
ixqfyb,RAD,4
ixqfyb,TAX,430.0
ixqfyb,PTRATIO,16.90
ixqfyb,B,375.21
ixqfyb,LSTAT,7.34
wzwykb,CRIM,0.04544
wzwykb,ZN,0.00
wzwykb,INDUS,3.240
wzwykb,CHAS,0
wzwykb,NOX,0.4600
wzwykb,RM,6.1440
wzwykb,AGE,32.20
wzwykb,DIS,5.8736
wzwykb,RAD,4
wzwykb,TAX,430.0
wzwykb,PTRATIO,16.90
wzwykb,B,368.57
wzwykb,LSTAT,9.09
dcbosm,CRIM,0.05023
dcbosm,ZN,35.00
dcbosm,INDUS,6.060
dcbosm,CHAS,0
dcbosm,NOX,0.4379
dcbosm,RM,5.7060
dcbosm,AGE,28.40
dcbosm,DIS,6.6407
dcbosm,RAD,1
dcbosm,TAX,304.0
dcbosm,PTRATIO,16.90
dcbosm,B,394.02
dcbosm,LSTAT,12.43
othnpk,CRIM,0.03466
othnpk,ZN,35.00
othnpk,INDUS,6.060
othnpk,CHAS,0
othnpk,NOX,0.4379
othnpk,RM,6.0310
othnpk,AGE,23.30
othnpk,DIS,6.6407
othnpk,RAD,1
othnpk,TAX,304.0
othnpk,PTRATIO,16.90
othnpk,B,362.25
othnpk,LSTAT,7.83
oluknh,CRIM,0.05083
oluknh,ZN,0.00
oluknh,INDUS,5.190
oluknh,CHAS,0
oluknh,NOX,0.5150
oluknh,RM,6.3160
oluknh,AGE,38.10
oluknh,DIS,6.4584
oluknh,RAD,5
oluknh,TAX,224.0
oluknh,PTRATIO,20.20
oluknh,B,389.71
oluknh,LSTAT,5.68
lpefxf,CRIM,0.03738
lpefxf,ZN,0.00
lpefxf,INDUS,5.190
lpefxf,CHAS,0
lpefxf,NOX,0.5150
lpefxf,RM,6.3100
lpefxf,AGE,38.50
lpefxf,DIS,6.4584
lpefxf,RAD,5
lpefxf,TAX,224.0
lpefxf,PTRATIO,20.20
lpefxf,B,389.40
lpefxf,LSTAT,6.75
fbjsrg,CRIM,0.03961
fbjsrg,ZN,0.00
fbjsrg,INDUS,5.190
fbjsrg,CHAS,0
fbjsrg,NOX,0.5150
fbjsrg,RM,6.0370
fbjsrg,AGE,34.50
fbjsrg,DIS,5.9853
fbjsrg,RAD,5
fbjsrg,TAX,224.0
fbjsrg,PTRATIO,20.20
fbjsrg,B,396.90
fbjsrg,LSTAT,8.01
jlbqzl,CRIM,0.03427
jlbqzl,ZN,0.00
jlbqzl,INDUS,5.190
jlbqzl,CHAS,0
jlbqzl,NOX,0.5150
jlbqzl,RM,5.8690
jlbqzl,AGE,46.30
jlbqzl,DIS,5.2311
jlbqzl,RAD,5
jlbqzl,TAX,224.0
jlbqzl,PTRATIO,20.20
jlbqzl,B,396.90
jlbqzl,LSTAT,9.80
lfxjsc,CRIM,0.03041
lfxjsc,ZN,0.00
lfxjsc,INDUS,5.190
lfxjsc,CHAS,0
lfxjsc,NOX,0.5150
lfxjsc,RM,5.8950
lfxjsc,AGE,59.60
lfxjsc,DIS,5.6150
lfxjsc,RAD,5
lfxjsc,TAX,224.0
lfxjsc,PTRATIO,20.20
lfxjsc,B,394.81
lfxjsc,LSTAT,10.56
aigbwh,CRIM,0.03306
aigbwh,ZN,0.00
aigbwh,INDUS,5.190
aigbwh,CHAS,0
aigbwh,NOX,0.5150
aigbwh,RM,6.0590
aigbwh,AGE,37.30
aigbwh,DIS,4.8122
aigbwh,RAD,5
aigbwh,TAX,224.0
aigbwh,PTRATIO,20.20
aigbwh,B,396.14
aigbwh,LSTAT,8.51
oeadhw,CRIM,0.05497
oeadhw,ZN,0.00
oeadhw,INDUS,5.190
oeadhw,CHAS,0
oeadhw,NOX,0.5150
oeadhw,RM,5.9850
oeadhw,AGE,45.40
oeadhw,DIS,4.8122
oeadhw,RAD,5
oeadhw,TAX,224.0
oeadhw,PTRATIO,20.20
oeadhw,B,396.90
oeadhw,LSTAT,9.74
wpuesy,CRIM,0.06151
wpuesy,ZN,0.00
wpuesy,INDUS,5.190
wpuesy,CHAS,0
wpuesy,NOX,0.5150
wpuesy,RM,5.9680
wpuesy,AGE,58.50
wpuesy,DIS,4.8122
wpuesy,RAD,5
wpuesy,TAX,224.0
wpuesy,PTRATIO,20.20
wpuesy,B,396.90
wpuesy,LSTAT,9.29
xgfwmq,CRIM,0.01301
xgfwmq,ZN,35.00
xgfwmq,INDUS,1.520
xgfwmq,CHAS,0
xgfwmq,NOX,0.4420
xgfwmq,RM,7.2410
xgfwmq,AGE,49.30
xgfwmq,DIS,7.0379
xgfwmq,RAD,1
xgfwmq,TAX,284.0
xgfwmq,PTRATIO,15.50
xgfwmq,B,394.74
xgfwmq,LSTAT,5.49
wtwbhb,CRIM,0.02498
wtwbhb,ZN,0.00
wtwbhb,INDUS,1.890
wtwbhb,CHAS,0
wtwbhb,NOX,0.5180
wtwbhb,RM,6.5400
wtwbhb,AGE,59.70
wtwbhb,DIS,6.2669
wtwbhb,RAD,1
wtwbhb,TAX,422.0
wtwbhb,PTRATIO,15.90
wtwbhb,B,389.96
wtwbhb,LSTAT,8.65
zabhnx,CRIM,0.02543
zabhnx,ZN,55.00
zabhnx,INDUS,3.780
zabhnx,CHAS,0
zabhnx,NOX,0.4840
zabhnx,RM,6.6960
zabhnx,AGE,56.40
zabhnx,DIS,5.7321
zabhnx,RAD,5
zabhnx,TAX,370.0
zabhnx,PTRATIO,17.60
zabhnx,B,396.90
zabhnx,LSTAT,7.18
hwzxbd,CRIM,0.03049
hwzxbd,ZN,55.00
hwzxbd,INDUS,3.780
hwzxbd,CHAS,0
hwzxbd,NOX,0.4840
hwzxbd,RM,6.8740
hwzxbd,AGE,28.10
hwzxbd,DIS,6.4654
hwzxbd,RAD,5
hwzxbd,TAX,370.0
hwzxbd,PTRATIO,17.60
hwzxbd,B,387.97
hwzxbd,LSTAT,4.61
ssxism,CRIM,0.03113
ssxism,ZN,0.00
ssxism,INDUS,4.390
ssxism,CHAS,0
ssxism,NOX,0.4420
ssxism,RM,6.0140
ssxism,AGE,48.50
ssxism,DIS,8.0136
ssxism,RAD,3
ssxism,TAX,352.0
ssxism,PTRATIO,18.80
ssxism,B,385.64
ssxism,LSTAT,10.53
glorlb,CRIM,0.06162
glorlb,ZN,0.00
glorlb,INDUS,4.390
glorlb,CHAS,0
glorlb,NOX,0.4420
glorlb,RM,5.8980
glorlb,AGE,52.30
glorlb,DIS,8.0136
glorlb,RAD,3
glorlb,TAX,352.0
glorlb,PTRATIO,18.80
glorlb,B,364.61
glorlb,LSTAT,12.67
kkzezu,CRIM,0.01870
kkzezu,ZN,85.00
kkzezu,INDUS,4.150
kkzezu,CHAS,0
kkzezu,NOX,0.4290
kkzezu,RM,6.5160
kkzezu,AGE,27.70
kkzezu,DIS,8.5353
kkzezu,RAD,4
kkzezu,TAX,351.0
kkzezu,PTRATIO,17.90
kkzezu,B,392.43
kkzezu,LSTAT,6.36
vhawze,CRIM,0.01501
vhawze,ZN,80.00
vhawze,INDUS,2.010
vhawze,CHAS,0
vhawze,NOX,0.4350
vhawze,RM,6.6350
vhawze,AGE,29.70
vhawze,DIS,8.3440
vhawze,RAD,4
vhawze,TAX,280.0
vhawze,PTRATIO,17.00
vhawze,B,390.94
vhawze,LSTAT,5.99
cbwsoa,CRIM,0.02899
cbwsoa,ZN,40.00
cbwsoa,INDUS,1.250
cbwsoa,CHAS,0
cbwsoa,NOX,0.4290
cbwsoa,RM,6.9390
cbwsoa,AGE,34.50
cbwsoa,DIS,8.7921
cbwsoa,RAD,1
cbwsoa,TAX,335.0
cbwsoa,PTRATIO,19.70
cbwsoa,B,389.85
cbwsoa,LSTAT,5.89
pllvlp,CRIM,0.06211
pllvlp,ZN,40.00
pllvlp,INDUS,1.250
pllvlp,CHAS,0
pllvlp,NOX,0.4290
pllvlp,RM,6.4900
pllvlp,AGE,44.40
pllvlp,DIS,8.7921
pllvlp,RAD,1
pllvlp,TAX,335.0
pllvlp,PTRATIO,19.70
pllvlp,B,396.90
pllvlp,LSTAT,5.98
dmbebc,CRIM,0.07950
dmbebc,ZN,60.00
dmbebc,INDUS,1.690
dmbebc,CHAS,0
dmbebc,NOX,0.4110
dmbebc,RM,6.5790
dmbebc,AGE,35.90
dmbebc,DIS,10.7103
dmbebc,RAD,4
dmbebc,TAX,411.0
dmbebc,PTRATIO,18.30
dmbebc,B,370.78
dmbebc,LSTAT,5.49
dghdkm,CRIM,0.07244
dghdkm,ZN,60.00
dghdkm,INDUS,1.690
dghdkm,CHAS,0
dghdkm,NOX,0.4110
dghdkm,RM,5.8840
dghdkm,AGE,18.50
dghdkm,DIS,10.7103
dghdkm,RAD,4
dghdkm,TAX,411.0
dghdkm,PTRATIO,18.30
dghdkm,B,392.33
dghdkm,LSTAT,7.79
vubqdh,CRIM,0.01709
vubqdh,ZN,90.00
vubqdh,INDUS,2.020
vubqdh,CHAS,0
vubqdh,NOX,0.4100
vubqdh,RM,6.7280
vubqdh,AGE,36.10
vubqdh,DIS,12.1265
vubqdh,RAD,5
vubqdh,TAX,187.0
vubqdh,PTRATIO,17.00
vubqdh,B,384.46
vubqdh,LSTAT,4.50
zdefrk,CRIM,0.04301
zdefrk,ZN,80.00
zdefrk,INDUS,1.910
zdefrk,CHAS,0
zdefrk,NOX,0.4130
zdefrk,RM,5.6630
zdefrk,AGE,21.90
zdefrk,DIS,10.5857
zdefrk,RAD,4
zdefrk,TAX,334.0
zdefrk,PTRATIO,22.00
zdefrk,B,382.80
zdefrk,LSTAT,8.05
helvgt,CRIM,0.10659
helvgt,ZN,80.00
helvgt,INDUS,1.910
helvgt,CHAS,0
helvgt,NOX,0.4130
helvgt,RM,5.9360
helvgt,AGE,19.50
helvgt,DIS,10.5857
helvgt,RAD,4
helvgt,TAX,334.0
helvgt,PTRATIO,22.00
helvgt,B,376.04
helvgt,LSTAT,5.57
fdhlsv,CRIM,8.98296
fdhlsv,ZN,0.00
fdhlsv,INDUS,18.100
fdhlsv,CHAS,1
fdhlsv,NOX,0.7700
fdhlsv,RM,6.2120
fdhlsv,AGE,97.40
fdhlsv,DIS,2.1222
fdhlsv,RAD,24
fdhlsv,TAX,666.0
fdhlsv,PTRATIO,20.20
fdhlsv,B,377.73
fdhlsv,LSTAT,17.60
gvugml,CRIM,3.84970
gvugml,ZN,0.00
gvugml,INDUS,18.100
gvugml,CHAS,1
gvugml,NOX,0.7700
gvugml,RM,6.3950
gvugml,AGE,91.00
gvugml,DIS,2.5052
gvugml,RAD,24
gvugml,TAX,666.0
gvugml,PTRATIO,20.20
gvugml,B,391.34
gvugml,LSTAT,13.27
nfxitf,CRIM,5.20177
nfxitf,ZN,0.00
nfxitf,INDUS,18.100
nfxitf,CHAS,1
nfxitf,NOX,0.7700
nfxitf,RM,6.1270
nfxitf,AGE,83.40
nfxitf,DIS,2.7227
nfxitf,RAD,24
nfxitf,TAX,666.0
nfxitf,PTRATIO,20.20
nfxitf,B,395.43
nfxitf,LSTAT,11.48
nlaool,CRIM,4.26131
nlaool,ZN,0.00
nlaool,INDUS,18.100
nlaool,CHAS,0
nlaool,NOX,0.7700
nlaool,RM,6.1120
nlaool,AGE,81.30
nlaool,DIS,2.5091
nlaool,RAD,24
nlaool,TAX,666.0
nlaool,PTRATIO,20.20
nlaool,B,390.74
nlaool,LSTAT,12.67
zaqowp,CRIM,4.54192
zaqowp,ZN,0.00
zaqowp,INDUS,18.100
zaqowp,CHAS,0
zaqowp,NOX,0.7700
zaqowp,RM,6.3980
zaqowp,AGE,88.00
zaqowp,DIS,2.5182
zaqowp,RAD,24
zaqowp,TAX,666.0
zaqowp,PTRATIO,20.20
zaqowp,B,374.56
zaqowp,LSTAT,7.79
zvlpuu,CRIM,3.83684
zvlpuu,ZN,0.00
zvlpuu,INDUS,18.100
zvlpuu,CHAS,0
zvlpuu,NOX,0.7700
zvlpuu,RM,6.2510
zvlpuu,AGE,91.10
zvlpuu,DIS,2.2955
zvlpuu,RAD,24
zvlpuu,TAX,666.0
zvlpuu,PTRATIO,20.20
zvlpuu,B,350.65
zvlpuu,LSTAT,14.19
vszocp,CRIM,3.67822
vszocp,ZN,0.00
vszocp,INDUS,18.100
vszocp,CHAS,0
vszocp,NOX,0.7700
vszocp,RM,5.3620
vszocp,AGE,96.20
vszocp,DIS,2.1036
vszocp,RAD,24
vszocp,TAX,666.0
vszocp,PTRATIO,20.20
vszocp,B,380.79
vszocp,LSTAT,10.19
uclpzc,CRIM,4.22239
uclpzc,ZN,0.00
uclpzc,INDUS,18.100
uclpzc,CHAS,1
uclpzc,NOX,0.7700
uclpzc,RM,5.8030
uclpzc,AGE,89.00
uclpzc,DIS,1.9047
uclpzc,RAD,24
uclpzc,TAX,666.0
uclpzc,PTRATIO,20.20
uclpzc,B,353.04
uclpzc,LSTAT,14.64
fftjfn,CRIM,3.47428
fftjfn,ZN,0.00
fftjfn,INDUS,18.100
fftjfn,CHAS,1
fftjfn,NOX,0.7180
fftjfn,RM,8.7800
fftjfn,AGE,82.90
fftjfn,DIS,1.9047
fftjfn,RAD,24
fftjfn,TAX,666.0
fftjfn,PTRATIO,20.20
fftjfn,B,354.55
fftjfn,LSTAT,5.29
tlmiqm,CRIM,4.55587
tlmiqm,ZN,0.00
tlmiqm,INDUS,18.100
tlmiqm,CHAS,0
tlmiqm,NOX,0.7180
tlmiqm,RM,3.5610
tlmiqm,AGE,87.90
tlmiqm,DIS,1.6132
tlmiqm,RAD,24
tlmiqm,TAX,666.0
tlmiqm,PTRATIO,20.20
tlmiqm,B,354.70
tlmiqm,LSTAT,7.12
wfnqxr,CRIM,3.69695
wfnqxr,ZN,0.00
wfnqxr,INDUS,18.100
wfnqxr,CHAS,0
wfnqxr,NOX,0.7180
wfnqxr,RM,4.9630
wfnqxr,AGE,91.40
wfnqxr,DIS,1.7523
wfnqxr,RAD,24
wfnqxr,TAX,666.0
wfnqxr,PTRATIO,20.20
wfnqxr,B,316.03
wfnqxr,LSTAT,14.00
afbzta,CRIM,13.52220
afbzta,ZN,0.00
afbzta,INDUS,18.100
afbzta,CHAS,0
afbzta,NOX,0.6310
afbzta,RM,3.8630
afbzta,AGE,100.00
afbzta,DIS,1.5106
afbzta,RAD,24
afbzta,TAX,666.0
afbzta,PTRATIO,20.20
afbzta,B,131.42
afbzta,LSTAT,13.33
fzzigp,CRIM,4.89822
fzzigp,ZN,0.00
fzzigp,INDUS,18.100
fzzigp,CHAS,0
fzzigp,NOX,0.6310
fzzigp,RM,4.9700
fzzigp,AGE,100.00
fzzigp,DIS,1.3325
fzzigp,RAD,24
fzzigp,TAX,666.0
fzzigp,PTRATIO,20.20
fzzigp,B,375.52
fzzigp,LSTAT,3.26
jcztlz,CRIM,5.66998
jcztlz,ZN,0.00
jcztlz,INDUS,18.100
jcztlz,CHAS,1
jcztlz,NOX,0.6310
jcztlz,RM,6.6830
jcztlz,AGE,96.80
jcztlz,DIS,1.3567
jcztlz,RAD,24
jcztlz,TAX,666.0
jcztlz,PTRATIO,20.20
jcztlz,B,375.33
jcztlz,LSTAT,3.73
ginzlj,CRIM,6.53876
ginzlj,ZN,0.00
ginzlj,INDUS,18.100
ginzlj,CHAS,1
ginzlj,NOX,0.6310
ginzlj,RM,7.0160
ginzlj,AGE,97.50
ginzlj,DIS,1.2024
ginzlj,RAD,24
ginzlj,TAX,666.0
ginzlj,PTRATIO,20.20
ginzlj,B,392.05
ginzlj,LSTAT,2.96
swaprt,CRIM,9.23230
swaprt,ZN,0.00
swaprt,INDUS,18.100
swaprt,CHAS,0
swaprt,NOX,0.6310
swaprt,RM,6.2160
swaprt,AGE,100.00
swaprt,DIS,1.1691
swaprt,RAD,24
swaprt,TAX,666.0
swaprt,PTRATIO,20.20
swaprt,B,366.15
swaprt,LSTAT,9.53
bqvsxo,CRIM,8.26725
bqvsxo,ZN,0.00
bqvsxo,INDUS,18.100
bqvsxo,CHAS,1
bqvsxo,NOX,0.6680
bqvsxo,RM,5.8750
bqvsxo,AGE,89.60
bqvsxo,DIS,1.1296
bqvsxo,RAD,24
bqvsxo,TAX,666.0
bqvsxo,PTRATIO,20.20
bqvsxo,B,347.88
bqvsxo,LSTAT,8.88
pcrtse,CRIM,11.10810
pcrtse,ZN,0.00
pcrtse,INDUS,18.100
pcrtse,CHAS,0
pcrtse,NOX,0.6680
pcrtse,RM,4.9060
pcrtse,AGE,100.00
pcrtse,DIS,1.1742
pcrtse,RAD,24
pcrtse,TAX,666.0
pcrtse,PTRATIO,20.20
pcrtse,B,396.90
pcrtse,LSTAT,34.77
qtssrw,CRIM,18.49820
qtssrw,ZN,0.00
qtssrw,INDUS,18.100
qtssrw,CHAS,0
qtssrw,NOX,0.6680
qtssrw,RM,4.1380
qtssrw,AGE,100.00
qtssrw,DIS,1.1370
qtssrw,RAD,24
qtssrw,TAX,666.0
qtssrw,PTRATIO,20.20
qtssrw,B,396.90
qtssrw,LSTAT,37.97
puaors,CRIM,19.60910
puaors,ZN,0.00
puaors,INDUS,18.100
puaors,CHAS,0
puaors,NOX,0.6710
puaors,RM,7.3130
puaors,AGE,97.90
puaors,DIS,1.3163
puaors,RAD,24
puaors,TAX,666.0
puaors,PTRATIO,20.20
puaors,B,396.90
puaors,LSTAT,13.44
kvihke,CRIM,15.28800
kvihke,ZN,0.00
kvihke,INDUS,18.100
kvihke,CHAS,0
kvihke,NOX,0.6710
kvihke,RM,6.6490
kvihke,AGE,93.30
kvihke,DIS,1.3449
kvihke,RAD,24
kvihke,TAX,666.0
kvihke,PTRATIO,20.20
kvihke,B,363.02
